order_id,user_id,status,created_at,shipped_at,delivered_at,num_of_item
51505,40898,Complete,2024-04-09 15:52:08.954537 UTC,2024-04-11 16:43:08.954537 UTC,2024-04-14 05:37:08.954537 UTC,1
51883,41230,Complete,2024-04-12 02:43:17.109805 UTC,2024-04-14 19:21:17.109805 UTC,2024-04-17 21:29:17.109805 UTC,1
52016,41342,Complete,2024-04-10 10:23:19.743506 UTC,2024-04-11 05:27:19.743506 UTC,2024-04-12 21:33:19.743506 UTC,1
52153,41447,Complete,2024-04-11 11:14:22.308542 UTC,2024-04-11 12:47:22.308542 UTC,2024-04-14 10:01:22.308542 UTC,1
52221,41505,Complete,2024-04-03 17:30:00.000000 UTC,2024-04-06 17:19:00.000000 UTC,2024-04-06 23:01:00.000000 UTC,1
52357,41624,Complete,2024-04-12 02:46:26.511657 UTC,2024-04-12 12:12:26.511657 UTC,2024-04-13 20:19:26.511657 UTC,2
52620,41852,Complete,2024-04-08 09:14:00.000000 UTC,2024-04-08 20:57:00.000000 UTC,2024-04-12 08:00:00.000000 UTC,3
52621,41852,Complete,2024-04-02 09:14:00.000000 UTC,2024-04-04 08:25:00.000000 UTC,2024-04-06 13:34:00.000000 UTC,1
52759,41956,Complete,2024-04-12 19:05:39.091702 UTC,2024-04-13 19:58:39.091702 UTC,2024-04-17 12:19:39.091702 UTC,2
52837,42018,Complete,2024-04-11 17:00:00.000000 UTC,2024-04-14 13:15:00.000000 UTC,2024-04-16 04:26:00.000000 UTC,1
52845,42028,Complete,2024-04-11 05:24:41.672549 UTC,2024-04-12 05:22:41.672549 UTC,2024-04-16 00:22:41.672549 UTC,1
53193,42292,Complete,2024-04-03 11:26:00.000000 UTC,2024-04-06 06:41:00.000000 UTC,2024-04-10 19:40:00.000000 UTC,1
53289,42374,Complete,2024-04-11 12:17:55.354562 UTC,2024-04-12 20:47:55.354562 UTC,2024-04-14 17:53:55.354562 UTC,2
53375,42431,Complete,2024-04-12 05:48:57.264738 UTC,2024-04-12 09:42:57.264738 UTC,2024-04-12 19:13:57.264738 UTC,1
53378,42431,Complete,2024-04-12 05:48:57.264738 UTC,2024-04-14 15:29:57.264738 UTC,2024-04-17 03:28:57.264738 UTC,2
53715,42709,Complete,2024-04-11 03:19:05.255972 UTC,2024-04-12 05:13:05.255972 UTC,2024-04-14 16:21:05.255972 UTC,1
53805,42792,Complete,2024-04-08 04:27:07.463714 UTC,2024-04-08 07:05:07.463714 UTC,2024-04-08 10:27:07.463714 UTC,4
53868,42839,Complete,2024-04-09 05:46:08.978326 UTC,2024-04-10 03:51:08.978326 UTC,2024-04-10 17:26:08.978326 UTC,2
53876,42843,Complete,2024-04-10 11:12:09.140036 UTC,2024-04-12 18:17:09.140036 UTC,2024-04-16 15:44:09.140036 UTC,3
54360,43241,Complete,2024-04-12 13:19:19.962024 UTC,2024-04-13 11:09:19.962024 UTC,2024-04-18 03:37:19.962024 UTC,1
54402,43280,Complete,2024-04-11 10:53:20.880901 UTC,2024-04-13 06:15:20.880901 UTC,2024-04-16 08:23:20.880901 UTC,1
54461,43324,Complete,2024-04-07 06:19:00.000000 UTC,2024-04-08 12:10:00.000000 UTC,2024-04-10 04:33:00.000000 UTC,2
54732,43550,Complete,2024-04-02 11:30:00.000000 UTC,2024-04-04 15:02:00.000000 UTC,2024-04-07 18:52:00.000000 UTC,1
54733,43550,Complete,2024-04-06 11:30:00.000000 UTC,2024-04-09 08:47:00.000000 UTC,2024-04-10 09:26:00.000000 UTC,4
54834,43632,Complete,2024-04-08 07:38:00.000000 UTC,2024-04-11 04:59:00.000000 UTC,2024-04-14 19:17:00.000000 UTC,1
55138,43875,Complete,2024-04-05 16:53:00.000000 UTC,2024-04-07 04:33:00.000000 UTC,2024-04-09 02:53:00.000000 UTC,1
55346,44052,Complete,2024-04-10 18:29:38.865633 UTC,2024-04-11 01:32:38.865633 UTC,2024-04-13 16:40:38.865633 UTC,2
55462,44135,Complete,2024-04-02 02:00:00.000000 UTC,2024-04-04 19:38:00.000000 UTC,2024-04-07 13:33:00.000000 UTC,1
55488,44147,Complete,2024-04-09 01:20:00.000000 UTC,2024-04-10 20:02:00.000000 UTC,2024-04-12 23:16:00.000000 UTC,1
55501,44154,Complete,2024-04-06 06:46:00.000000 UTC,2024-04-08 09:24:00.000000 UTC,2024-04-12 19:24:00.000000 UTC,1
55509,44160,Complete,2024-04-07 12:37:00.000000 UTC,2024-04-08 00:24:00.000000 UTC,2024-04-11 05:15:00.000000 UTC,1
55638,44273,Complete,2024-04-09 01:19:44.034557 UTC,2024-04-10 05:50:44.034557 UTC,2024-04-11 06:02:44.034557 UTC,2
55639,44273,Complete,2024-04-10 01:19:44.034557 UTC,2024-04-11 04:53:44.034557 UTC,2024-04-11 18:55:44.034557 UTC,1
55657,44285,Complete,2024-04-10 03:38:44.302697 UTC,2024-04-12 21:38:44.302697 UTC,2024-04-12 23:52:44.302697 UTC,1
55658,44285,Complete,2024-04-08 03:38:44.302697 UTC,2024-04-09 09:04:44.302697 UTC,2024-04-10 15:48:44.302697 UTC,1
55797,44389,Complete,2024-04-09 01:28:46.736767 UTC,2024-04-10 17:48:46.736767 UTC,2024-04-13 08:25:46.736767 UTC,1
55856,44429,Complete,2024-04-01 02:28:00.000000 UTC,2024-04-01 13:03:00.000000 UTC,2024-04-02 15:43:00.000000 UTC,1
55924,44494,Complete,2024-04-10 18:40:00.000000 UTC,2024-04-11 10:56:00.000000 UTC,2024-04-15 00:18:00.000000 UTC,1
56210,44720,Complete,2024-04-09 00:19:00.000000 UTC,2024-04-12 00:17:00.000000 UTC,2024-04-13 12:27:00.000000 UTC,1
56444,44918,Complete,2024-04-02 10:24:00.000000 UTC,2024-04-05 03:02:00.000000 UTC,2024-04-07 09:21:00.000000 UTC,1
56448,44920,Complete,2024-04-07 13:57:00.000000 UTC,2024-04-10 08:22:00.000000 UTC,2024-04-11 12:26:00.000000 UTC,1
57023,45373,Complete,2024-04-10 08:02:09.965940 UTC,2024-04-12 06:15:09.965940 UTC,2024-04-16 06:56:09.965940 UTC,3
57117,45443,Complete,2024-04-05 17:47:00.000000 UTC,2024-04-06 00:31:00.000000 UTC,2024-04-09 09:37:00.000000 UTC,1
57510,45770,Complete,2024-04-03 00:46:00.000000 UTC,2024-04-04 11:51:00.000000 UTC,2024-04-04 23:24:00.000000 UTC,1
57541,45800,Complete,2024-04-04 14:50:00.000000 UTC,2024-04-06 01:50:00.000000 UTC,2024-04-06 03:13:00.000000 UTC,2
57623,45863,Complete,2024-04-08 15:57:00.000000 UTC,2024-04-11 13:20:00.000000 UTC,2024-04-15 18:51:00.000000 UTC,1
57769,45996,Complete,2024-04-06 13:15:00.000000 UTC,2024-04-09 01:15:00.000000 UTC,2024-04-10 22:40:00.000000 UTC,2
57984,46174,Complete,2024-04-12 12:02:29.061517 UTC,2024-04-13 18:55:29.061517 UTC,2024-04-15 21:26:29.061517 UTC,2
57985,46174,Complete,2024-04-12 12:02:29.061517 UTC,2024-04-14 15:04:29.061517 UTC,2024-04-18 07:53:29.061517 UTC,1
58079,46248,Complete,2024-04-12 01:25:30.854870 UTC,2024-04-12 11:35:30.854870 UTC,2024-04-13 15:42:30.854870 UTC,1
58090,46260,Complete,2024-04-10 04:24:00.000000 UTC,2024-04-10 05:15:00.000000 UTC,2024-04-11 16:34:00.000000 UTC,2
58189,46339,Complete,2024-04-11 15:36:33.023321 UTC,2024-04-14 05:39:33.023321 UTC,2024-04-17 13:17:33.023321 UTC,1
58501,46570,Complete,2024-04-09 01:08:00.000000 UTC,2024-04-09 13:36:00.000000 UTC,2024-04-12 00:18:00.000000 UTC,1
58536,46599,Complete,2024-04-07 05:41:00.000000 UTC,2024-04-08 20:10:00.000000 UTC,2024-04-10 10:38:00.000000 UTC,3
58640,46673,Complete,2024-04-12 19:10:41.049802 UTC,2024-04-14 08:09:41.049802 UTC,2024-04-15 15:00:41.049802 UTC,1
58664,46692,Complete,2024-04-05 08:29:00.000000 UTC,2024-04-06 19:04:00.000000 UTC,2024-04-10 20:28:00.000000 UTC,2
58668,46695,Complete,2024-04-07 00:16:00.000000 UTC,2024-04-07 11:41:00.000000 UTC,2024-04-11 21:42:00.000000 UTC,1
58818,46810,Complete,2024-04-10 09:24:44.228981 UTC,2024-04-11 23:27:44.228981 UTC,2024-04-14 12:04:44.228981 UTC,1
58963,46927,Complete,2024-04-07 14:02:00.000000 UTC,2024-04-08 00:48:00.000000 UTC,2024-04-12 16:51:00.000000 UTC,1
59183,47090,Complete,2024-04-05 08:58:00.000000 UTC,2024-04-06 06:08:00.000000 UTC,2024-04-09 19:07:00.000000 UTC,1
59318,47209,Complete,2024-04-12 14:03:53.526961 UTC,2024-04-14 22:42:53.526961 UTC,2024-04-18 18:41:53.526961 UTC,1
59339,47227,Complete,2024-04-09 09:44:00.000000 UTC,2024-04-09 14:43:00.000000 UTC,2024-04-12 21:29:00.000000 UTC,1
59432,47301,Complete,2024-04-08 12:12:00.000000 UTC,2024-04-08 18:16:00.000000 UTC,2024-04-08 21:46:00.000000 UTC,1
59512,47368,Complete,2024-04-02 18:23:00.000000 UTC,2024-04-05 18:21:00.000000 UTC,2024-04-07 02:32:00.000000 UTC,3
59517,47373,Complete,2024-04-09 12:25:57.327571 UTC,2024-04-10 10:07:57.327571 UTC,2024-04-14 06:34:57.327571 UTC,4
59527,47382,Complete,2024-04-12 13:58:57.536692 UTC,2024-04-15 06:12:57.536692 UTC,2024-04-19 16:06:57.536692 UTC,1
59550,47397,Complete,2024-04-08 15:12:57.906798 UTC,2024-04-09 07:21:57.906798 UTC,2024-04-10 03:44:57.906798 UTC,2
59552,47397,Complete,2024-04-07 15:12:57.906798 UTC,2024-04-08 13:20:57.906798 UTC,2024-04-13 08:15:57.906798 UTC,1
59716,47530,Complete,2024-04-03 13:53:00.000000 UTC,2024-04-04 05:31:00.000000 UTC,2024-04-04 20:40:00.000000 UTC,1
60164,47885,Complete,2024-04-04 17:06:00.000000 UTC,2024-04-06 00:56:00.000000 UTC,2024-04-08 07:56:00.000000 UTC,1
60266,47958,Complete,2024-04-11 19:20:11.336995 UTC,2024-04-13 00:50:11.336995 UTC,2024-04-15 10:07:11.336995 UTC,1
60312,47999,Complete,2024-04-08 18:42:00.000000 UTC,2024-04-11 17:01:00.000000 UTC,2024-04-13 06:06:00.000000 UTC,1
60354,48036,Complete,2024-04-04 04:57:00.000000 UTC,2024-04-07 00:32:00.000000 UTC,2024-04-09 05:31:00.000000 UTC,1
60746,48366,Complete,2024-04-12 16:11:20.630012 UTC,2024-04-13 12:52:20.630012 UTC,2024-04-17 21:54:20.630012 UTC,1
60854,48446,Complete,2024-04-10 07:48:00.000000 UTC,2024-04-12 19:45:00.000000 UTC,2024-04-15 17:02:00.000000 UTC,1
60911,48491,Complete,2024-04-12 05:08:23.526236 UTC,2024-04-14 00:49:23.526236 UTC,2024-04-16 03:11:23.526236 UTC,2
60912,48491,Complete,2024-04-12 05:08:23.526236 UTC,2024-04-14 01:04:23.526236 UTC,2024-04-18 07:42:23.526236 UTC,1
61030,48576,Complete,2024-04-10 15:00:00.000000 UTC,2024-04-10 19:21:00.000000 UTC,2024-04-15 05:58:00.000000 UTC,1
61068,48610,Complete,2024-04-03 13:37:00.000000 UTC,2024-04-06 04:25:00.000000 UTC,2024-04-07 04:41:00.000000 UTC,1
61103,48634,Complete,2024-04-03 00:38:00.000000 UTC,2024-04-04 09:00:00.000000 UTC,2024-04-05 21:28:00.000000 UTC,1
61178,48691,Complete,2024-04-02 07:13:00.000000 UTC,2024-04-04 18:42:00.000000 UTC,2024-04-05 12:34:00.000000 UTC,1
61506,48963,Complete,2024-04-12 01:18:34.429884 UTC,2024-04-13 15:48:34.429884 UTC,2024-04-17 12:18:34.429884 UTC,1
61507,48963,Complete,2024-04-12 01:18:34.429884 UTC,2024-04-14 13:24:34.429884 UTC,2024-04-16 07:44:34.429884 UTC,1
61603,49046,Complete,2024-04-10 13:28:00.000000 UTC,2024-04-12 19:57:00.000000 UTC,2024-04-17 12:25:00.000000 UTC,1
61605,49046,Complete,2024-04-08 13:28:00.000000 UTC,2024-04-08 18:56:00.000000 UTC,2024-04-11 16:46:00.000000 UTC,2
61701,49130,Complete,2024-04-07 14:35:00.000000 UTC,2024-04-09 17:12:00.000000 UTC,2024-04-09 20:50:00.000000 UTC,1
61740,49165,Complete,2024-04-04 14:44:00.000000 UTC,2024-04-06 18:10:00.000000 UTC,2024-04-07 15:49:00.000000 UTC,1
61871,49265,Complete,2024-04-09 17:17:00.000000 UTC,2024-04-12 10:05:00.000000 UTC,2024-04-12 14:06:00.000000 UTC,1
61930,49321,Complete,2024-04-07 18:16:00.000000 UTC,2024-04-10 11:20:00.000000 UTC,2024-04-14 02:01:00.000000 UTC,1
61968,49347,Complete,2024-04-01 04:45:00.000000 UTC,2024-04-03 07:44:00.000000 UTC,2024-04-07 09:25:00.000000 UTC,1
61974,49352,Complete,2024-04-07 00:18:00.000000 UTC,2024-04-09 09:49:00.000000 UTC,2024-04-09 18:41:00.000000 UTC,1
62095,49454,Complete,2024-04-10 11:56:00.000000 UTC,2024-04-11 18:14:00.000000 UTC,2024-04-13 12:46:00.000000 UTC,3
62391,49692,Complete,2024-04-09 10:40:00.000000 UTC,2024-04-11 08:49:00.000000 UTC,2024-04-12 05:40:00.000000 UTC,2
62424,49719,Complete,2024-04-09 04:53:00.000000 UTC,2024-04-12 02:27:00.000000 UTC,2024-04-16 23:17:00.000000 UTC,1
62595,49857,Complete,2024-04-08 12:11:00.000000 UTC,2024-04-09 01:19:00.000000 UTC,2024-04-12 13:37:00.000000 UTC,1
62646,49895,Complete,2024-04-11 16:56:56.188504 UTC,2024-04-12 05:29:56.188504 UTC,2024-04-16 06:39:56.188504 UTC,1
63126,50257,Complete,2024-04-08 00:52:04.648342 UTC,2024-04-09 17:48:04.648342 UTC,2024-04-14 17:13:04.648342 UTC,1
63131,50260,Complete,2024-04-10 03:00:00.000000 UTC,2024-04-12 13:00:00.000000 UTC,2024-04-17 01:39:00.000000 UTC,4
63180,50294,Complete,2024-04-08 01:53:05.553069 UTC,2024-04-10 12:48:05.553069 UTC,2024-04-15 12:42:05.553069 UTC,1
63181,50294,Complete,2024-04-07 01:53:05.553069 UTC,2024-04-08 00:49:05.553069 UTC,2024-04-11 08:15:05.553069 UTC,3
63182,50294,Complete,2024-04-07 01:53:05.553069 UTC,2024-04-07 12:01:05.553069 UTC,2024-04-11 11:13:05.553069 UTC,1
63367,50442,Complete,2024-04-10 06:51:09.026844 UTC,2024-04-10 20:15:09.026844 UTC,2024-04-14 00:15:09.026844 UTC,1
63399,50463,Complete,2024-04-06 05:07:00.000000 UTC,2024-04-07 20:44:00.000000 UTC,2024-04-11 20:54:00.000000 UTC,1
63494,50538,Complete,2024-04-01 15:04:00.000000 UTC,2024-04-02 22:06:00.000000 UTC,2024-04-03 21:49:00.000000 UTC,1
63558,50579,Complete,2024-04-09 02:58:12.278276 UTC,2024-04-09 15:26:12.278276 UTC,2024-04-11 02:15:12.278276 UTC,1
63559,50579,Complete,2024-04-10 02:58:12.278276 UTC,2024-04-10 09:07:12.278276 UTC,2024-04-11 12:39:12.278276 UTC,1
63570,50589,Complete,2024-04-01 02:37:00.000000 UTC,2024-04-01 11:27:00.000000 UTC,2024-04-03 06:52:00.000000 UTC,1
63637,50633,Complete,2024-04-03 16:56:00.000000 UTC,2024-04-05 15:54:00.000000 UTC,2024-04-07 07:53:00.000000 UTC,2
64129,50978,Complete,2024-04-08 14:57:00.000000 UTC,2024-04-09 14:07:00.000000 UTC,2024-04-14 08:55:00.000000 UTC,1
64144,50987,Complete,2024-04-10 03:04:00.000000 UTC,2024-04-10 11:54:00.000000 UTC,2024-04-11 17:11:00.000000 UTC,1
64185,51029,Complete,2024-04-10 15:00:22.987379 UTC,2024-04-11 01:30:22.987379 UTC,2024-04-13 01:20:22.987379 UTC,2
64352,51163,Complete,2024-04-10 14:53:26.077439 UTC,2024-04-12 18:18:26.077439 UTC,2024-04-12 20:45:26.077439 UTC,2
64353,51163,Complete,2024-04-10 14:53:26.077439 UTC,2024-04-12 04:55:26.077439 UTC,2024-04-16 01:36:26.077439 UTC,3
64417,51209,Complete,2024-04-10 05:04:27.142912 UTC,2024-04-11 21:17:27.142912 UTC,2024-04-15 00:43:27.142912 UTC,2
64449,51231,Complete,2024-04-07 12:45:00.000000 UTC,2024-04-08 05:28:00.000000 UTC,2024-04-09 15:08:00.000000 UTC,1
64754,51472,Complete,2024-04-08 10:59:00.000000 UTC,2024-04-08 23:45:00.000000 UTC,2024-04-12 07:35:00.000000 UTC,1
64900,51580,Complete,2024-04-09 10:34:36.064865 UTC,2024-04-09 13:17:36.064865 UTC,2024-04-12 00:36:36.064865 UTC,1
64930,51606,Complete,2024-04-02 11:30:00.000000 UTC,2024-04-03 05:34:00.000000 UTC,2024-04-04 01:38:00.000000 UTC,1
65244,51876,Complete,2024-04-10 17:09:42.811726 UTC,2024-04-12 02:18:42.811726 UTC,2024-04-14 13:31:42.811726 UTC,2
65245,51876,Complete,2024-04-10 17:09:42.811726 UTC,2024-04-13 15:58:42.811726 UTC,2024-04-17 05:54:42.811726 UTC,1
65300,51920,Complete,2024-04-09 16:45:00.000000 UTC,2024-04-10 20:30:00.000000 UTC,2024-04-15 16:58:00.000000 UTC,1
65337,51952,Complete,2024-04-09 16:36:00.000000 UTC,2024-04-11 10:12:00.000000 UTC,2024-04-16 06:03:00.000000 UTC,1
65514,52097,Complete,2024-04-10 15:25:47.925205 UTC,2024-04-12 19:46:47.925205 UTC,2024-04-14 19:51:47.925205 UTC,1
65524,52107,Complete,2024-04-11 03:02:48.147620 UTC,2024-04-12 21:30:48.147620 UTC,2024-04-14 10:53:48.147620 UTC,3
65525,52107,Complete,2024-04-11 03:02:48.147620 UTC,2024-04-13 15:04:48.147620 UTC,2024-04-16 09:17:48.147620 UTC,1
65613,52188,Complete,2024-04-08 12:37:00.000000 UTC,2024-04-11 04:43:00.000000 UTC,2024-04-11 12:30:00.000000 UTC,1
65614,52188,Complete,2024-04-06 12:37:00.000000 UTC,2024-04-09 09:01:00.000000 UTC,2024-04-11 03:57:00.000000 UTC,1
65741,52285,Complete,2024-04-12 07:24:52.256279 UTC,2024-04-14 02:05:52.256279 UTC,2024-04-16 19:27:52.256279 UTC,3
65742,52285,Complete,2024-04-12 07:24:52.256279 UTC,2024-04-12 15:50:52.256279 UTC,2024-04-16 12:08:52.256279 UTC,2
66142,52593,Complete,2024-04-03 01:08:00.000000 UTC,2024-04-05 05:37:00.000000 UTC,2024-04-07 19:41:00.000000 UTC,1
66202,52642,Complete,2024-04-10 18:22:00.397179 UTC,2024-04-13 11:26:00.397179 UTC,2024-04-14 04:11:00.397179 UTC,1
66358,52759,Complete,2024-04-05 08:38:00.000000 UTC,2024-04-07 11:35:00.000000 UTC,2024-04-09 09:42:00.000000 UTC,1
66482,52852,Complete,2024-04-07 13:19:00.000000 UTC,2024-04-10 06:41:00.000000 UTC,2024-04-12 02:37:00.000000 UTC,1
66513,52875,Complete,2024-04-10 17:21:05.822794 UTC,2024-04-11 01:57:05.822794 UTC,2024-04-14 03:16:05.822794 UTC,2
66691,53000,Complete,2024-04-12 07:41:08.814688 UTC,2024-04-13 05:12:08.814688 UTC,2024-04-15 03:45:08.814688 UTC,1
66692,53001,Complete,2024-04-07 01:19:08.840092 UTC,2024-04-07 15:32:08.840092 UTC,2024-04-09 13:00:08.840092 UTC,1
66822,53118,Complete,2024-04-12 02:35:11.541399 UTC,2024-04-12 15:51:11.541399 UTC,2024-04-17 13:33:11.541399 UTC,2
66907,53187,Complete,2024-04-08 03:56:00.000000 UTC,2024-04-11 00:53:00.000000 UTC,2024-04-13 15:10:00.000000 UTC,1
66966,53225,Complete,2024-04-10 03:43:00.000000 UTC,2024-04-13 00:08:00.000000 UTC,2024-04-16 21:29:00.000000 UTC,1
67304,53494,Complete,2024-04-06 11:18:00.000000 UTC,2024-04-08 23:57:00.000000 UTC,2024-04-11 02:00:00.000000 UTC,1
67311,53500,Complete,2024-04-11 06:45:20.602312 UTC,2024-04-11 21:15:20.602312 UTC,2024-04-12 19:43:20.602312 UTC,1
67590,53733,Complete,2024-04-10 11:31:25.980527 UTC,2024-04-10 21:43:25.980527 UTC,2024-04-13 00:06:25.980527 UTC,1
68152,54216,Complete,2024-04-10 13:14:00.000000 UTC,2024-04-10 18:03:00.000000 UTC,2024-04-12 22:59:00.000000 UTC,1
68401,54421,Complete,2024-04-05 12:00:00.000000 UTC,2024-04-07 14:58:00.000000 UTC,2024-04-10 17:06:00.000000 UTC,1
68511,54494,Complete,2024-04-03 06:00:00.000000 UTC,2024-04-04 23:19:00.000000 UTC,2024-04-06 17:56:00.000000 UTC,1
68704,54637,Complete,2024-04-10 18:04:47.194756 UTC,2024-04-11 22:17:47.194756 UTC,2024-04-13 16:37:47.194756 UTC,1
68784,54698,Complete,2024-04-05 03:25:00.000000 UTC,2024-04-07 20:36:00.000000 UTC,2024-04-11 23:41:00.000000 UTC,4
68803,54714,Complete,2024-04-01 01:46:00.000000 UTC,2024-04-03 05:52:00.000000 UTC,2024-04-07 00:26:00.000000 UTC,4
68873,54771,Complete,2024-04-10 05:25:50.232615 UTC,2024-04-12 00:36:50.232615 UTC,2024-04-16 17:57:50.232615 UTC,1
69029,54904,Complete,2024-04-10 11:07:53.282361 UTC,2024-04-10 22:42:53.282361 UTC,2024-04-12 18:31:53.282361 UTC,1
69159,54998,Complete,2024-04-07 00:56:55.396577 UTC,2024-04-09 23:05:55.396577 UTC,2024-04-13 14:49:55.396577 UTC,1
69324,55138,Complete,2024-04-10 04:54:58.677459 UTC,2024-04-12 06:29:58.677459 UTC,2024-04-15 06:28:58.677459 UTC,2
69408,55192,Complete,2024-04-09 18:43:59.998369 UTC,2024-04-11 16:34:59.998369 UTC,2024-04-15 10:55:59.998369 UTC,1
69410,55194,Complete,2024-04-09 06:55:00.043378 UTC,2024-04-11 08:43:00.043378 UTC,2024-04-13 19:38:00.043378 UTC,1
69669,55405,Complete,2024-04-12 01:09:00.000000 UTC,2024-04-14 03:22:00.000000 UTC,2024-04-14 19:43:00.000000 UTC,4
69799,55514,Complete,2024-04-02 01:16:00.000000 UTC,2024-04-03 08:23:00.000000 UTC,2024-04-03 13:28:00.000000 UTC,1
70008,55675,Complete,2024-04-05 18:37:00.000000 UTC,2024-04-07 01:32:00.000000 UTC,2024-04-10 11:38:00.000000 UTC,3
70409,56003,Complete,2024-04-03 00:09:00.000000 UTC,2024-04-03 09:17:00.000000 UTC,2024-04-07 01:18:00.000000 UTC,2
70973,56452,Complete,2024-04-02 01:05:00.000000 UTC,2024-04-03 05:18:00.000000 UTC,2024-04-06 11:57:00.000000 UTC,3
71018,56485,Complete,2024-04-09 02:52:30.445824 UTC,2024-04-09 08:54:30.445824 UTC,2024-04-12 00:28:30.445824 UTC,1
71388,56790,Complete,2024-04-02 15:09:00.000000 UTC,2024-04-04 15:34:00.000000 UTC,2024-04-07 10:35:00.000000 UTC,1
71608,56963,Complete,2024-04-09 18:49:41.452786 UTC,2024-04-12 15:10:41.452786 UTC,2024-04-15 03:51:41.452786 UTC,2
71717,57051,Complete,2024-04-05 02:35:00.000000 UTC,2024-04-06 03:56:00.000000 UTC,2024-04-07 23:12:00.000000 UTC,1
71800,57117,Complete,2024-04-12 09:42:44.891348 UTC,2024-04-15 04:28:44.891348 UTC,2024-04-16 15:15:44.891348 UTC,1
71801,57117,Complete,2024-04-12 09:42:44.891348 UTC,2024-04-13 08:28:44.891348 UTC,2024-04-16 22:20:44.891348 UTC,1
72011,57282,Complete,2024-04-09 11:41:00.000000 UTC,2024-04-10 07:56:00.000000 UTC,2024-04-12 08:55:00.000000 UTC,1
72448,57649,Complete,2024-04-05 02:15:00.000000 UTC,2024-04-06 13:07:00.000000 UTC,2024-04-09 15:51:00.000000 UTC,1
72724,57891,Complete,2024-04-03 02:53:00.000000 UTC,2024-04-03 19:08:00.000000 UTC,2024-04-04 16:12:00.000000 UTC,1
72791,57940,Complete,2024-04-06 08:05:00.000000 UTC,2024-04-09 02:40:00.000000 UTC,2024-04-10 01:59:00.000000 UTC,2
72841,57981,Complete,2024-04-07 06:14:00.000000 UTC,2024-04-09 06:51:00.000000 UTC,2024-04-10 13:43:00.000000 UTC,1
72852,57990,Complete,2024-04-10 06:31:05.093815 UTC,2024-04-11 15:21:05.093815 UTC,2024-04-14 05:10:05.093815 UTC,1
72883,58010,Complete,2024-04-07 16:53:00.000000 UTC,2024-04-09 05:41:00.000000 UTC,2024-04-11 18:05:00.000000 UTC,2
73059,58144,Complete,2024-04-03 04:21:00.000000 UTC,2024-04-04 05:14:00.000000 UTC,2024-04-08 05:11:00.000000 UTC,1
73093,58171,Complete,2024-04-08 15:01:00.000000 UTC,2024-04-10 00:18:00.000000 UTC,2024-04-11 20:30:00.000000 UTC,1
73247,58277,Complete,2024-04-10 18:51:00.000000 UTC,2024-04-11 21:41:00.000000 UTC,2024-04-13 07:41:00.000000 UTC,1
73258,58285,Complete,2024-04-08 01:07:12.137781 UTC,2024-04-10 21:58:12.137781 UTC,2024-04-15 08:12:12.137781 UTC,1
73288,58306,Complete,2024-04-12 06:21:00.000000 UTC,2024-04-13 23:09:00.000000 UTC,2024-04-18 09:38:00.000000 UTC,1
73299,58314,Complete,2024-04-10 16:18:12.869089 UTC,2024-04-13 01:58:12.869089 UTC,2024-04-15 10:52:12.869089 UTC,1
73332,58346,Complete,2024-04-05 04:43:00.000000 UTC,2024-04-07 09:51:00.000000 UTC,2024-04-08 04:15:00.000000 UTC,1
73390,58389,Complete,2024-04-09 18:49:00.000000 UTC,2024-04-11 16:11:00.000000 UTC,2024-04-14 20:05:00.000000 UTC,2
73412,58404,Complete,2024-04-11 18:57:15.045641 UTC,2024-04-13 02:56:15.045641 UTC,2024-04-16 21:41:15.045641 UTC,2
73618,58587,Complete,2024-04-09 02:27:19.350798 UTC,2024-04-10 19:52:19.350798 UTC,2024-04-11 17:30:19.350798 UTC,1
73684,58640,Complete,2024-04-02 00:27:00.000000 UTC,2024-04-03 16:08:00.000000 UTC,2024-04-03 19:53:00.000000 UTC,1
73854,58773,Complete,2024-04-04 08:25:00.000000 UTC,2024-04-05 16:46:00.000000 UTC,2024-04-08 15:54:00.000000 UTC,1
74247,59078,Complete,2024-04-03 00:08:00.000000 UTC,2024-04-05 15:22:00.000000 UTC,2024-04-10 10:30:00.000000 UTC,2
74371,59178,Complete,2024-04-10 15:13:33.508093 UTC,2024-04-13 02:48:33.508093 UTC,2024-04-15 01:02:33.508093 UTC,2
74419,59221,Complete,2024-04-10 07:32:00.000000 UTC,2024-04-10 13:25:00.000000 UTC,2024-04-12 22:31:00.000000 UTC,1
74875,59574,Complete,2024-04-06 15:16:00.000000 UTC,2024-04-09 04:10:00.000000 UTC,2024-04-09 22:18:00.000000 UTC,2
75017,59691,Complete,2024-04-11 08:32:00.000000 UTC,2024-04-14 01:01:00.000000 UTC,2024-04-16 16:23:00.000000 UTC,4
75130,59776,Complete,2024-04-04 10:32:00.000000 UTC,2024-04-05 05:58:00.000000 UTC,2024-04-09 05:34:00.000000 UTC,1
75234,59844,Complete,2024-04-03 02:31:00.000000 UTC,2024-04-04 07:03:00.000000 UTC,2024-04-08 23:35:00.000000 UTC,1
75387,59982,Complete,2024-04-01 11:02:00.000000 UTC,2024-04-03 09:01:00.000000 UTC,2024-04-06 20:25:00.000000 UTC,2
75466,60037,Complete,2024-04-12 15:37:53.583852 UTC,2024-04-15 15:28:53.583852 UTC,2024-04-16 06:24:53.583852 UTC,1
75478,60046,Complete,2024-04-10 13:32:53.801314 UTC,2024-04-12 12:35:53.801314 UTC,2024-04-14 19:05:53.801314 UTC,1
